234.890124 0.000000
234.890607 0.000000
235.103812 0.000000
235.104296 0.000000
235.104780 0.000000
235.105263 0.000000
235.105747 389.129883
235.106231 1105.155762
235.106715 1399.892578
235.107199 1102.747681
235.107682 442.562439
235.108174 0.000000
235.108658 0.000000
235.109142 0.000000
235.109626 0.000000
237.004943 0.000000
237.005432 0.000000
237.005922 0.000000
237.006412 0.000000
237.006901 109.322090
237.007391 913.586304
237.007881 1534.905273
237.008371 1461.248657
237.008860 811.054993
237.009350 227.067566
237.009844 0.000000
237.010333 0.000000
237.010823 0.000000
237.011313 0.000000
237.975991 0.000000
237.976484 0.000000
237.976977 0.000000
237.977469 0.000000
237.977962 377.477051
237.978455 690.416382
237.978947 821.525391
237.979440 986.923340
237.979933 385.492889
237.980427 0.000000
237.980919 0.000000
237.981412 0.000000
237.981905 0.000000
238.311368 0.000000
238.311862 0.000000
238.312356 0.000000
238.312849 0.000000
238.313343 399.568207
238.313837 744.253845
238.314331 1363.346924
238.314824 1001.121338
238.315318 333.582794
238.315813 0.000000
238.316307 0.000000
238.316801 0.000000
238.317294 0.000000
238.637065 0.000000
238.637560 0.000000
238.638055 0.000000
238.638549 0.000000
238.639044 369.016876
238.639539 694.564087
238.640033 802.505371
238.640528 855.195435
238.641023 307.022858
238.641519 0.000000
238.642013 0.000000
238.642508 0.000000
238.643003 0.000000
238.866293 0.000000
238.866788 0.000000
238.867283 0.000000
238.867779 0.000000
238.868274 362.065247
238.868770 697.631531
238.869265 1343.369385
238.869761 1146.620605
238.870256 490.889618
238.870752 0.000000
238.871247 0.000000
238.871743 0.000000
238.872238 0.000000
238.878679 0.000000
238.879175 0.000000
238.879670 0.000000
238.880166 0.000000
238.880661 500.640381
238.881157 740.662537
238.881652 808.768188
238.882148 921.691406
238.882643 349.066956
238.883111 0.000000
238.883607 0.000000
238.884102 0.000000
238.884598 0.000000
247.544123 0.000000
247.544646 0.000000
247.545169 0.000000
247.545691 0.000000
247.546214 358.243744
247.546737 690.039551
247.547259 1316.680908
247.547782 737.327576
247.548305 438.217804
247.548853 0.000000
247.549376 0.000000
247.549898 0.000000
247.550421 0.000000
253.982195 0.000000
253.982738 0.000000
253.983281 0.000000
253.983824 0.000000
253.984367 272.513275
253.984911 985.958740
253.985454 1427.746338
253.985997 1256.722778
253.986540 465.607056
253.987044 0.000000
253.987587 0.000000
253.988130 0.000000
253.988674 0.000000
260.889431 0.000000
260.889996 0.000000
260.890562 0.000000
260.891127 0.000000
260.891693 214.871552
260.892258 772.938843
260.892824 1269.379761
260.893389 751.740662
260.893955 419.908905
260.894528 0.000000
260.895093 0.000000
260.895659 0.000000
260.896224 0.000000
262.896101 0.000000
262.896673 0.000000
262.897245 0.000000
262.897817 0.000000
262.898389 344.117920
262.898961 891.806580
262.899533 1277.091553
262.900105 815.237976
262.900677 587.586609
262.901265 0.000000
262.901837 0.000000
262.902409 0.000000
262.902981 0.000000
267.132977 0.000000
267.133563 0.000000
267.134149 0.000000
267.134735 0.000000
267.135321 588.886475
267.135906 1294.700928
267.136492 1298.206177
267.137078 783.046204
267.137664 107.890053
267.138222 0.000000
267.138808 0.000000
267.139394 0.000000
267.139980 0.000000
278.849239 0.000000
278.849864 0.000000
278.850489 0.000000
278.851113 0.000000
278.851738 550.281738
278.852363 787.494873
278.852988 1227.632202
278.853613 755.215820
278.854238 238.954788
278.854871 0.000000
278.855495 0.000000
278.856120 0.000000
278.856745 0.000000
281.046211 0.000000
281.046843 0.000000
281.047476 0.000000
281.048108 0.000000
281.048740 223.455292
281.049373 1154.590210
281.050005 2210.878174
281.050637 2756.100098
281.051270 2125.420166
281.051902 1002.239502
281.052534 77.264801
281.053180 0.000000
281.053812 0.000000
281.054444 0.000000
281.055077 0.000000
284.809175 0.000000
284.809820 0.000000
284.810465 0.000000
284.811111 0.000000
284.811756 402.996887
284.812401 1176.157959
284.813046 1423.864624
284.813691 1051.572510
284.814336 369.309540
284.814994 0.000000
284.815639 0.000000
284.816284 0.000000
284.816929 0.000000
288.551500 0.000000
288.552158 0.000000
288.552816 0.000000
288.553474 0.000000
288.554132 619.047974
288.554789 785.537354
288.555447 1263.466064
288.556105 946.126343
288.556763 380.479370
288.557373 0.000000
288.558031 0.000000
288.558689 0.000000
288.559347 0.000000
296.962812 0.000000
296.963499 0.000000
296.964186 0.000000
296.964872 0.000000
296.965559 249.945953
296.966246 919.501831
296.966933 1323.882935
296.967620 785.190308
296.968306 507.280334
296.969031 0.000000
296.969718 0.000000
296.970404 0.000000
296.971091 0.000000
308.864840 0.000000
308.865568 0.000000
308.866297 0.000000
308.867025 0.000000
308.867754 345.889252
308.868482 929.100830
308.869211 1322.877930
308.869939 1253.872803
308.870668 542.346069
308.871413 0.000000
308.872141 0.000000
308.872870 0.000000
308.873598 0.000000
314.120687 0.000000
314.121434 0.000000
314.122181 0.000000
314.122928 0.000000
314.123676 624.276184
314.124423 784.910645
314.125170 772.282715
314.125917 824.300842
314.126664 349.444275
314.127413 0.000000
314.128160 0.000000
314.128907 0.000000
314.129654 0.000000
314.557481 0.000000
314.558229 0.000000
314.558978 0.000000
314.559727 0.000000
314.560476 434.307312
314.561224 1190.590942
314.561973 1409.774048
314.562722 1027.365845
314.563471 355.574341
314.564143 0.000000
314.564892 0.000000
314.565640 0.000000
314.566389 0.000000
316.011936 0.000000
316.012690 0.000000
316.013444 0.000000
316.014198 0.000000
316.014952 504.507904
316.015706 1031.599365
316.016460 1302.266113
316.017213 1153.272461
316.017967 504.218201
316.018732 0.000000
316.019486 0.000000
316.020240 0.000000
316.020994 0.000000
319.602221 0.000000
319.602988 0.000000
319.603755 0.000000
319.604521 0.000000
319.605288 306.505371
319.606055 806.522095
319.606822 1266.588257
319.607589 1357.678955
319.608355 685.550293
319.609093 0.000000
319.609860 0.000000
319.610627 0.000000
319.611394 0.000000
339.457820 0.000000
339.458659 0.000000
339.459498 0.000000
339.460338 0.000000
339.461177 680.734802
339.462016 1372.697510
339.462856 1559.049316
339.463695 1153.311646
339.464535 392.007294
339.465379 0.000000
339.466218 0.000000
339.467057 0.000000
339.467897 0.000000
341.227351 0.000000
341.228197 0.000000
341.229042 0.000000
341.229888 0.000000
341.230734 472.258759
341.231580 1193.827393
341.232426 1443.545166
341.233272 1197.021240
341.234118 597.901489
341.234966 0.000000
341.235812 0.000000
341.236658 0.000000
341.237504 0.000000
341.828751 0.000000
341.829600 0.000000
341.830448 0.000000
341.831296 0.000000
341.832144 205.910172
341.832992 778.963867
341.833840 1388.627197
341.834689 1379.953613
341.835537 575.592896
341.836403 0.000000
341.837251 0.000000
341.838100 0.000000
341.838948 0.000000
348.682342 0.000000
348.683216 0.000000
348.684090 0.000000
348.684963 0.000000
348.685837 764.988403
348.686711 1511.346191
348.687585 1704.575439
348.688459 1237.534302
348.689332 487.301025
348.690209 0.000000
348.691082 0.000000
348.691956 0.000000
348.692830 0.000000
349.534105 0.000000
349.534982 0.000000
349.535859 0.000000
349.536736 0.000000
349.537613 599.757690
349.538490 792.529419
349.539367 1216.525879
349.540244 775.908142
349.541121 155.529816
349.541908 0.000000
349.542785 0.000000
349.543662 0.000000
349.544539 0.000000
355.062451 0.000000
355.063349 0.000000
355.064247 0.000000
355.065145 0.000000
355.066043 153.257370
355.066941 1226.880981
355.067838 3293.447754
355.068736 5529.206543
355.069634 6626.413574
355.070532 4922.841309
355.071430 2817.123535
355.072328 945.083252
355.073226 0.000000
355.074232 0.000000
355.075130 0.000000
355.076028 0.000000
355.076926 0.000000
356.063121 0.000000
356.064023 0.000000
356.064924 0.000000
356.065826 0.000000
356.066728 351.958771
356.067629 1052.791992
356.068531 1452.661255
356.069433 1294.865723
356.070334 514.267578
356.071239 0.000000
356.072140 0.000000
356.073042 0.000000
356.073944 0.000000
357.043473 0.000000
357.044379 0.000000
357.045284 0.000000
357.046189 0.000000
357.047095 417.212982
357.048000 1149.287231
357.048906 1667.243774
357.049811 1569.039429
357.050717 901.658264
357.051622 231.895676
357.052465 0.000000
357.053370 0.000000
357.054276 0.000000
357.055181 0.000000
369.116089 0.000000
369.117040 0.000000
369.117992 0.000000
369.118944 0.000000
369.119895 564.558105
369.120847 1285.597534
369.121799 1462.755127
369.122751 1149.825439
369.123702 431.221313
369.124659 0.000000
369.125611 0.000000
369.126562 0.000000
369.127514 0.000000
371.094070 0.000000
371.095030 0.000000
371.095989 0.000000
371.096948 0.000000
371.097908 507.673645
371.098867 1852.291748
371.099827 3351.571045
371.100786 4595.406250
371.101745 3707.257813
371.102705 2074.113281
371.103664 539.945923
371.104626 0.000000
371.105586 0.000000
371.106545 0.000000
371.107505 0.000000
372.215246 0.000000
372.216210 0.000000
372.217173 0.000000
372.218137 0.000000
372.219101 108.472023
372.220065 918.600342
372.221028 1629.923096
372.221992 1632.125488
372.222956 932.276611
372.223920 133.070145
372.224883 0.000000
372.225847 0.000000
372.226811 0.000000
372.227775 0.000000
372.264401 0.000000
372.265365 0.000000
372.266329 0.000000
372.267293 0.000000
372.268257 672.071838
372.269221 1387.307373
372.270185 1315.202148
372.271149 790.617188
372.272113 149.207840
372.273082 0.000000
372.274046 0.000000
372.275010 0.000000
372.275974 0.000000
374.461224 0.000000
374.462197 0.000000
374.463169 0.000000
374.464141 0.000000
374.465114 658.035645
374.466086 1248.082520
374.467059 1431.572144
374.468031 1063.741577
374.469004 399.996399
374.469977 0.000000
374.470950 0.000000
374.471922 0.000000
374.472895 0.000000
374.780398 0.000000
374.781372 0.000000
374.782346 0.000000
374.783320 0.000000
374.784293 739.938843
374.785267 1382.577515
374.786241 1545.139893
374.787214 1110.401001
374.788188 407.714569
374.789170 0.000000
374.790144 0.000000
374.791117 0.000000
374.792091 0.000000
378.038110 0.000000
378.039097 0.000000
378.040083 0.000000
378.041070 0.000000
378.042056 53.913116
378.043043 821.810913
378.044029 1492.890625
378.045015 1517.643066
378.046002 645.549438
378.047023 0.000000
378.048010 0.000000
378.048996 0.000000
378.049983 0.000000
392.682625 0.000000
392.683669 0.000000
392.684714 0.000000
392.685758 0.000000
392.686802 359.208008
392.687847 1045.211792
392.688891 1403.893799
392.689935 1234.397461
392.690980 655.435913
392.691935 0.000000
392.692979 0.000000
392.694023 0.000000
392.695068 0.000000
397.961932 0.000000
397.962997 0.000000
397.964063 0.000000
397.965128 0.000000
397.966194 389.093353
397.967259 1026.731689
397.968325 1400.134521
397.969390 1246.673584
397.970456 669.148254
397.971179 0.000000
397.972245 0.000000
397.973310 0.000000
397.974376 0.000000
400.341745 0.000000
400.342820 0.000000
400.343895 0.000000
400.344970 0.000000
400.346045 632.861694
400.347120 2849.219971
400.348196 5891.408691
400.349271 8980.798828
400.350346 8666.476563
400.351421 5594.788086
400.352496 2756.969727
400.353571 904.196045
400.354646 152.680084
400.356070 0.000000
400.357145 0.000000
400.358220 0.000000
400.359295 0.000000
401.345887 0.000000
401.346966 0.000000
401.348045 0.000000
401.349124 0.000000
401.350203 216.609833
401.351282 873.012817
401.352361 1523.940430
401.353440 1637.247070
401.354519 1125.476074
401.355598 385.516113
401.356682 0.000000
401.357761 0.000000
401.358840 0.000000
401.359919 0.000000
403.224622 0.000000
403.225708 0.000000
403.226795 0.000000
403.227882 0.000000
403.228968 0.000000
403.230055 1088.713257
403.231142 2232.922119
403.232228 3119.654785
403.233315 2313.038574
403.234402 1118.042480
403.235488 0.000000
403.236576 0.000000
403.237662 0.000000
403.238749 0.000000
403.239836 0.000000
403.293089 0.000000
403.294176 0.000000
403.295263 0.000000
403.296350 0.000000
403.297437 0.000000
403.298524 792.212524
403.299611 1484.898926
403.300698 4829.169434
403.301785 17275.589844
403.302872 51946.148438
403.303959 89926.867188
403.305046 119541.125000
403.306133 96662.742188
403.307220 57579.718750
403.308307 21247.208984
403.309394 5707.014648
403.310481 1229.372314
403.311568 344.611176
403.312637 0.000000
403.313724 0.000000
403.314811 0.000000
403.315898 0.000000
404.299262 0.000000
404.300353 0.000000
404.301444 0.000000
404.302535 0.000000
404.303626 514.879089
404.304717 2370.032227
404.305808 8046.615234
404.306899 16081.655273
404.307990 24534.558594
404.309081 24304.638672
404.310172 15770.594727
404.311263 7788.031250
404.312354 2217.790039
404.313445 266.255554
404.314558 0.000000
404.315649 0.000000
404.316740 0.000000
404.317831 0.000000
405.292819 0.000000
405.293914 0.000000
405.295009 0.000000
405.296104 0.000000
405.297199 275.401733
405.298294 1037.083252
405.299389 1719.731201
405.300484 1822.360840
405.301579 1207.605469
405.302674 343.656342
405.303769 0.000000
405.304864 0.000000
405.305960 0.000000
405.307055 0.000000
405.308150 175.205719
405.309245 1140.565796
405.310340 2608.805908
405.311435 3550.105957
405.312530 3098.095703
405.313625 1887.587280
405.314720 355.086700
405.315818 0.000000
405.316913 0.000000
405.318008 0.000000
405.319103 0.000000
406.446134 0.000000
406.447234 0.000000
406.448334 0.000000
406.449434 0.000000
406.450533 405.636322
406.451633 1103.586426
406.452733 1433.078369
406.453832 1232.260742
406.454932 690.064697
406.456034 0.000000
406.457134 0.000000
406.458233 0.000000
406.459333 0.000000
407.360418 0.000000
407.361521 0.000000
407.362625 0.000000
407.363728 0.000000
407.364832 522.886108
407.365935 779.094849
407.367038 1289.680298
407.368142 880.213135
407.369245 235.162994
407.370188 0.000000
407.371292 0.000000
407.372395 0.000000
407.373498 0.000000
411.162510 0.000000
411.163629 0.000000
411.164748 0.000000
411.165867 0.000000
411.166985 1.954403
411.168104 884.413452
411.169223 3040.258301
411.170342 5450.522461
411.171461 7513.586914
411.172580 6423.911621
411.173699 3922.521973
411.174818 1655.226318
411.175937 448.939636
411.177227 0.000000
411.178346 0.000000
411.179465 0.000000
411.180584 0.000000
412.167039 0.000000
412.168162 0.000000
412.169285 0.000000
412.170408 0.000000
412.171531 56.040249
412.172654 855.542725
412.173777 1833.514404
412.174900 2388.814453
412.176023 2121.048340
412.177146 1199.231201
412.178269 253.627167
412.179393 0.000000
412.180516 0.000000
412.181639 0.000000
412.182762 0.000000
412.358014 0.000000
412.359138 0.000000
412.360261 0.000000
412.361385 0.000000
412.362509 413.285248
412.363633 1052.688477
412.364757 1497.127808
412.365880 1419.629150
412.367004 609.042236
412.367951 0.000000
412.369074 0.000000
412.370198 0.000000
412.371322 0.000000
413.257196 0.000000
413.258324 0.000000
413.259451 0.000000
413.260579 0.000000
413.261706 289.298157
413.262834 1429.313721
413.263961 3629.638184
413.265089 6026.271973
413.266216 6773.079102
413.267344 4661.775879
413.268471 2469.155518
413.269599 754.807739
413.270962 0.000000
413.272090 0.000000
413.273217 0.000000
413.274345 0.000000
413.353282 0.000000
413.354410 0.000000
413.355538 0.000000
413.356666 0.000000
413.357794 558.350769
413.358922 2133.371582
413.360049 6337.889648
413.361177 11080.337891
413.362305 14772.504883
413.363433 12059.854492
413.364561 7248.703125
413.365689 2716.850098
413.366817 705.155945
413.367890 0.000000
413.369018 0.000000
413.370146 0.000000
413.371274 0.000000
414.261505 0.000000
414.262636 0.000000
414.263768 0.000000
414.264900 0.000000
414.266031 266.427490
414.267163 924.403687
414.268294 1525.997314
414.269426 1677.901489
414.270557 1311.118042
414.271689 552.219482
414.272821 0.000000
414.273952 0.000000
414.275084 0.000000
414.276216 0.000000
414.357704 0.000000
414.358836 0.000000
414.359968 0.000000
414.361100 0.000000
414.362232 318.454620
414.363364 1798.911133
414.364496 3521.130371
414.365628 5000.529297
414.366760 4235.637695
414.367892 2522.618164
414.369024 959.329102
414.370156 0.000000
414.371288 0.000000
414.372420 0.000000
414.373552 0.000000
414.374684 0.000000
414.470923 0.000000
414.472055 0.000000
414.473188 0.000000
414.474320 0.000000
414.475453 369.926636
414.476585 1071.136597
414.477718 1442.958862
414.478850 782.828674
414.479983 414.696320
414.481032 0.000000
414.482164 0.000000
414.483297 0.000000
414.484429 0.000000
415.027417 0.000000
415.028551 0.000000
415.029686 0.000000
415.030821 0.000000
415.031955 520.799744
415.033090 2447.722656
415.034225 6880.178223
415.035360 11556.092773
415.036494 14120.599609
415.037629 10466.577148
415.038764 5939.142578
415.039899 1843.781250
415.041033 260.076416
415.042254 0.000000
415.043389 0.000000
415.044524 0.000000
415.045659 0.000000
415.799037 0.000000
415.800175 0.000000
415.801313 0.000000
415.802451 0.000000
415.803589 248.421600
415.804727 798.273010
415.805865 1265.332520
415.807003 1280.094727
415.808141 608.227722
415.809279 0.000000
415.810417 0.000000
415.811555 0.000000
415.812693 0.000000
416.027843 0.000000
416.028982 0.000000
416.030121 0.000000
416.031260 0.000000
416.032398 298.252686
416.033537 1608.498657
416.034676 2817.097412
416.035815 3615.496826
416.036954 2864.972900
416.038093 1700.062378
416.039231 98.181343
416.040372 0.000000
416.041511 0.000000
416.042650 0.000000
416.043789 0.000000
417.024949 0.000000
417.026092 0.000000
417.027235 0.000000
417.028377 0.000000
417.029520 0.000000
417.030663 773.987305
417.031806 1999.320190
417.032949 3260.947510
417.034092 3592.516602
417.035235 2339.801514
417.036378 995.659180
417.037521 0.000000
417.038716 0.000000
417.039859 0.000000
417.041002 0.000000
417.042145 0.000000
419.305253 0.000000
419.306405 0.000000
419.307558 0.000000
419.308710 0.000000
419.309862 510.056702
419.311015 2224.482422
419.312167 7874.760254
419.313319 20443.621094
419.314472 33976.757813
419.315624 41433.558594
419.316776 30879.728516
419.317929 17630.601563
419.319081 5649.840820
419.320233 1310.795898
419.321386 124.485207
419.322545 0.000000
419.323698 0.000000
419.324850 0.000000
419.326002 0.000000
420.309551 0.000000
420.310707 0.000000
420.311864 0.000000
420.313020 0.000000
420.314177 340.806244
420.315333 2016.322021
420.316490 6247.609375
420.317646 10997.001953
420.318802 14739.193359
420.319959 11907.759766
420.321115 7084.082031
420.322272 2720.476563
420.323428 515.503052
420.324320 0.000000
420.325476 0.000000
420.326633 0.000000
420.327789 651.990906
420.328946 3337.717285
420.330102 6867.225586
420.331259 10584.845703
420.332415 9753.559570
420.333572 5992.203125
420.334728 2515.846191
420.335885 701.739624
420.337256 0.000000
420.338413 0.000000
420.339569 0.000000
420.340726 0.000000
421.313922 0.000000
421.315082 0.000000
421.316243 0.000000
421.317403 0.000000
421.318564 0.000000
421.319725 880.949036
421.320885 1755.904419
421.322046 2559.789795
421.323206 1951.434448
421.324367 908.841064
421.325528 0.000000
421.326688 0.000000
421.327849 0.000000
421.329010 0.000000
421.330170 0.000000
421.331331 0.000000
421.332491 125.399246
421.333652 1206.461792
421.334813 2161.653320
421.335973 2291.374756
421.337134 1601.794678
421.338295 614.272583
421.339457 0.000000
421.340618 0.000000
421.341778 0.000000
421.342939 0.000000
421.983212 0.000000
421.984375 0.000000
421.985539 0.000000
421.986702 0.000000
421.987865 91.135063
421.989029 775.288574
421.990192 1324.692871
421.991355 1331.763916
421.992519 567.862305
421.993685 0.000000
421.994848 0.000000
421.996011 0.000000
421.997175 0.000000
423.132614 0.000000
423.133782 0.000000
423.134951 0.000000
423.136119 0.000000
423.137287 530.885254
423.138455 1007.157349
423.139623 1317.072021
423.140791 1308.444946
423.141959 936.112976
423.143127 351.581726
423.144327 0.000000
423.145495 0.000000
423.146663 0.000000
423.147831 0.000000
425.278396 0.000000
425.279573 0.000000
425.280750 0.000000
425.281927 0.000000
425.283104 515.126099
425.284281 2174.467041
425.285458 4627.333496
425.286635 7289.152344
425.287812 7750.346680
425.288989 5261.264648
425.290166 2741.894531
425.291343 778.850830
425.292520 129.549530
425.293672 0.000000
425.294849 0.000000
425.296027 0.000000
425.297204 0.000000
426.173121 0.000000
426.174302 0.000000
426.175483 0.000000
426.176663 0.000000
426.177844 471.911621
426.179025 1258.100098
426.180205 1625.669434
426.181386 1296.334106
426.182567 585.364868
426.183748 0.000000
426.184928 0.000000
426.186109 0.000000
426.187290 266.857788
426.188471 887.097900
426.189652 1397.048096
426.190832 1437.041260
426.192013 983.876221
426.193194 336.958282
426.194375 0.000000
426.195556 0.000000
426.196737 0.000000
426.197917 0.000000
426.281768 0.000000
426.282949 0.000000
426.284130 0.000000
426.285311 0.000000
426.286492 276.752899
426.287674 1311.167969
426.288855 2364.347412
426.290036 3016.210449
426.291217 2205.344971
426.292398 1191.195679
426.293580 321.689026
426.294654 0.000000
426.295835 0.000000
426.297016 0.000000
426.298197 0.000000
427.288612 0.000000
427.289798 0.000000
427.290983 0.000000
427.292168 0.000000
427.293354 435.422211
427.294539 1172.282471
427.295725 1622.235352
427.296910 1435.439209
427.298095 713.880920
427.299367 0.000000
427.300553 0.000000
427.301738 0.000000
427.302924 0.000000
427.366943 0.000000
427.368129 0.000000
427.369314 0.000000
427.370500 0.000000
427.371686 515.441223
427.372871 793.371948
427.374057 2605.900391
427.375243 8783.261719
427.376429 17097.994141
427.377614 25477.457031
427.378800 23893.376953
427.379986 14926.369141
427.381172 6674.236328
427.382357 1560.692383
427.383543 158.811523
427.384598 0.000000
427.385784 0.000000
427.386970 0.000000
427.388156 0.000000
428.372855 0.000000
428.374045 0.000000
428.375234 0.000000
428.376424 0.000000
428.377614 643.593506
428.378804 2511.627686
428.379994 4671.329102
428.381184 6431.605957
428.382374 5281.665039
428.383564 3108.169434
428.384754 1124.137939
428.385944 163.875854
428.387372 0.000000
428.388562 0.000000
428.389752 0.000000
428.390942 0.000000
428.881619 0.000000
428.882811 0.000000
428.884003 0.000000
428.885195 0.000000
428.886387 440.693054
428.887579 1734.088013
428.888771 4864.578125
428.889963 8312.667969
428.891155 10537.557617
428.892347 7952.118164
428.893539 4517.753418
428.894731 1284.183350
428.895923 69.223404
428.896868 0.000000
428.898060 0.000000
428.899252 0.000000
428.900444 0.000000
429.074538 0.000000
429.075731 0.000000
429.076924 0.000000
429.078117 0.000000
429.079310 235.572632
429.080502 2271.178467
429.081695 4216.014648
429.082888 4863.381836
429.084081 14842.137695
429.085274 54131.226563
429.086467 123490.398438
429.087659 198369.687500
429.088852 217067.015625
429.090045 148501.906250
429.091238 78143.742188
429.092431 23947.697266
429.093624 7351.454102
429.094817 4022.383301
429.096010 2055.745605
429.097202 0.000000
429.098453 0.000000
429.099646 0.000000
429.100839 0.000000
429.102032 0.000000
429.920341 0.000000
429.921538 0.000000
429.922734 0.000000
429.923930 0.000000
429.925127 538.227661
429.926323 1305.166138
429.927519 1332.878662
429.928716 862.347168
429.929912 284.659973
429.930033 0.000000
429.931230 0.000000
429.932426 0.000000
429.933622 0.000000
430.077224 0.000000
430.078421 0.000000
430.079618 0.000000
430.080815 0.000000
430.082012 0.000000
430.083209 3171.643555
430.084406 17056.365234
430.085603 33676.000000
430.086800 50687.582031
430.087997 50878.562500
430.089194 40163.792969
430.090391 26429.619141
430.091588 15133.671875
430.092785 6630.771973
430.093982 0.000000
430.096256 0.000000
430.097453 0.000000
430.098650 0.000000
430.099847 0.000000
430.872998 0.000000
430.874198 0.000000
430.875399 0.000000
430.876599 0.000000
430.877799 0.000000
430.879000 1452.096191
430.880200 1232.974731
430.881400 979.662720
430.882601 634.354553
430.883758 1896.334961
430.884958 7644.311523
430.886158 16099.398438
430.887359 25005.468750
430.888559 24786.220703
430.889760 15783.574219
430.890960 7337.529297
430.892160 1801.908081
430.893361 423.020325
430.894950 0.000000
430.896150 0.000000
430.897351 0.000000
430.898551 0.000000
431.059450 0.000000
431.060652 0.000000
431.061853 0.000000
431.063054 0.000000
431.064255 671.363037
431.065456 2646.867676
431.066657 5189.222656
431.067858 7558.165039
431.069059 6377.729492
431.070260 3823.922852
431.071462 1484.280518
431.072663 162.018158
431.073095 0.000000
431.074296 0.000000
431.075497 0.000000
431.076698 0.000000
431.077900 0.000000
431.079101 0.000000
431.080302 257.051453
431.081503 6401.700195
431.082704 22350.472656
431.083906 38710.425781
431.085107 50109.796875
431.086308 39323.246094
431.087509 23695.076172
431.088710 9710.782227
431.089911 5338.832031
431.091113 4597.916992
431.092314 4321.248047
431.093515 2943.369141
431.094716 1340.032227
431.095918 0.000000
431.097544 0.000000
431.098745 0.000000
431.099946 0.000000
431.101148 0.000000
432.058938 0.000000
432.060143 0.000000
432.061348 0.000000
432.062553 0.000000
432.063759 198.374863
432.064964 1436.807861
432.066169 2713.845703
432.067375 3585.879395
432.068580 2803.085449
432.069785 1711.439453
432.070991 137.028229
432.072196 0.000000
432.073401 0.000000
432.074607 0.000000
432.075812 0.000000
432.077017 0.000000
432.078223 0.000000
432.079428 0.000000
432.080633 0.000000
432.081839 2077.623047
432.083044 6338.263672
432.084249 10743.545898
432.085455 12556.568359
432.086660 9958.790039
432.087865 6635.769531
432.089071 3931.955566
